config,panel,trades,total_bp,avg_bp,hit_rate,sr_per_trade,t_stat,max_dd_bp,span_days,trades_per_year
grid|SR3 r3|PCE|m5|h30|momentum,grid,60,0.9999999999990905,0.01666666666665151,0.38333333333333336,0.012739427288804756,0.09867917945952225,-7.9999999999998295,2707.9583333333335,8.09281285101014
grid|SR3 r3|PCE|m5|h60|fade,grid,60,23.00000000000182,0.38333333333336367,0.55,0.245640172730924,1.902720596292764,-7.000000000000739,2707.9583333333335,8.09281285101014
grid|SR3 r3|PCE|m5|h60|momentum,grid,60,-23.00000000000182,-0.38333333333336367,0.3,-0.245640172730924,-1.902720596292764,-22.500000000002274,2707.9583333333335,8.09281285101014
grid|SR3 r3|PCE|m5|h120|fade,grid,60,33.499999999999375,0.5583333333333229,0.5666666666666667,0.2818389922730925,2.183115446771136,-12.999999999999545,2707.9583333333335,8.09281285101014
grid|SR3 r3|PCE|m5|h120|momentum,grid,60,-33.499999999999375,-0.5583333333333229,0.23333333333333334,-0.2818389922730925,-2.183115446771136,-34.99999999999943,2707.9583333333335,8.09281285101014
grid|SR3 r3|PCE|m5|h240|fade,grid,60,21.500000000004604,0.35833333333341005,0.5666666666666667,0.16302562235586612,1.2627910407787382,-13.49999999999909,2707.9583333333335,8.09281285101014
grid|SR3 r3|PCE|m5|h240|momentum,grid,60,-21.500000000004604,-0.35833333333341005,0.35,-0.16302562235586612,-1.2627910407787382,-23.500000000005627,2707.9583333333335,8.09281285101014
grid|SR3 r4|tier1|m1|h15|fade,grid,833,-53.50000000002666,-0.06422569027614244,0.40936374549819926,-0.030698105029835727,-0.8860007068102224,-105.50000000000495,2772.8958333333335,109.7240099474827
grid|SR3 r4|tier1|m1|h15|momentum,grid,833,53.50000000002666,0.06422569027614244,0.4477791116446579,0.030698105029835727,0.8860007068102224,-64.49999999997544,2772.8958333333335,109.7240099474827
grid|SR3 r4|tier1|m1|h30|fade,grid,815,-121.00000000000506,-0.14846625766871788,0.4134969325153374,-0.05580955147306971,-1.593262507885801,-149.00000000001654,2772.8958333333335,107.35302293781321
grid|SR3 r4|tier1|m1|h30|momentum,grid,815,121.00000000000506,0.14846625766871788,0.45766871165644174,0.05580955147306971,1.593262507885801,-58.499999999999375,2772.8958333333335,107.35302293781321
grid|SR3 r4|tier1|m1|h60|fade,grid,812,-149.50000000001467,-0.1841133004926289,0.43349753694581283,-0.059727556291167966,-1.7019733711717955,-193.50000000000023,2772.8958333333335,106.95785843620162
grid|SR3 r4|tier1|m1|h60|momentum,grid,812,149.50000000001467,0.1841133004926289,0.4605911330049261,0.059727556291167966,1.7019733711717955,-40.49999999999727,2772.8958333333335,106.95785843620162
grid|SR3 r4|tier1|m1|h120|fade,grid,715,-93.50000000002012,-0.13076923076925892,0.46153846153846156,-0.03303528046128092,-0.8833463504968903,-169.00000000000972,2772.8958333333335,94.18087288409379
grid|SR3 r4|tier1|m1|h120|momentum,grid,715,93.50000000002012,0.13076923076925892,0.45454545454545453,0.03303528046128092,0.8833463504968903,-79.99999999999687,2772.8958333333335,94.18087288409379
grid|SR3 r4|tier1|m1|h240|fade,grid,705,-203.00000000002143,-0.2879432624113779,0.4397163120567376,-0.0600996487458213,-1.5957560228483003,-245.500000000024,2772.8958333333335,92.86365787872185
grid|SR3 r4|tier1|m1|h240|momentum,grid,705,203.00000000002143,0.2879432624113779,0.4907801418439716,0.0600996487458213,1.5957560228483003,-89.50000000000529,2772.8958333333335,92.86365787872185
grid|SR3 r4|tier1|m5|h15|fade,grid,852,4.999999999979821,0.005868544600915283,0.3967136150234742,0.003622472223066542,0.10573648313552486,-34.00000000000176,2772.8958333333335,112.22671845768939
grid|SR3 r4|tier1|m5|h15|momentum,grid,852,-4.999999999979821,-0.005868544600915283,0.39906103286384975,-0.003622472223066542,-0.10573648313552486,-42.49999999998835,2772.8958333333335,112.22671845768939
grid|SR3 r4|tier1|m5|h30|fade,grid,835,-66.00000000000534,-0.07904191616767108,0.40838323353293415,-0.03573512700881464,-1.0326153288861515,-82.50000000000881,2772.8958333333335,109.98745294855709
grid|SR3 r4|tier1|m5|h30|momentum,grid,835,66.00000000000534,0.07904191616767108,0.45748502994011975,0.03573512700881464,1.0326153288861515,-58.99999999999892,2772.8958333333335,109.98745294855709
grid|SR3 r4|tier1|m5|h60|fade,grid,830,-82.50000000001165,-0.09939759036145983,0.42771084337349397,-0.03619154982507028,-1.042668437881694,-106.99999999999648,2772.8958333333335,109.32884544587111
grid|SR3 r4|tier1|m5|h60|momentum,grid,830,82.50000000001165,0.09939759036145983,0.4530120481927711,0.03619154982507028,1.042668437881694,-39.00000000000148,2772.8958333333335,109.32884544587111
grid|SR3 r4|tier1|m5|h120|fade,grid,737,-108.0000000000311,-0.14654002713708425,0.44776119402985076,-0.04047681957836239,-1.098854332649758,-120.50000000002683,2772.8958333333335,97.07874589591206
grid|SR3 r4|tier1|m5|h120|momentum,grid,737,108.0000000000311,0.14654002713708425,0.4531886024423338,0.04047681957836239,1.098854332649758,-55.999999999995964,2772.8958333333335,97.07874589591206
grid|SR3 r4|tier1|m5|h240|fade,grid,725,-205.00000000000966,-0.2827586206896685,0.44,-0.06170697840754567,-1.6615112423746183,-226.00000000000904,2772.8958333333335,95.49808788946574
grid|SR3 r4|tier1|m5|h240|momentum,grid,725,205.00000000000966,0.2827586206896685,0.4882758620689655,0.06170697840754567,1.6615112423746183,-76.00000000000335,2772.8958333333335,95.49808788946574
grid|SR3 r4|tier1+2|m1|h15|fade,grid,1256,-54.0000000000191,-0.042993630573263615,0.3909235668789809,-0.02311384277626684,-0.8191566750169313,-95.00000000000028,2772.96875,165.4378542852313
grid|SR3 r4|tier1+2|m1|h15|momentum,grid,1256,54.0000000000191,0.042993630573263615,0.41003184713375795,0.02311384277626684,0.8191566750169313,-63.499999999979195,2772.96875,165.4378542852313
grid|SR3 r4|tier1+2|m1|h30|fade,grid,1178,-137.00000000000614,-0.11629881154499672,0.4074702886247878,-0.047913051574277596,-1.644471976698221,-179.50000000001722,2772.96875,155.16384741083002
grid|SR3 r4|tier1+2|m1|h30|momentum,grid,1178,137.00000000000614,0.11629881154499672,0.44142614601018676,0.047913051574277596,1.644471976698221,-63.500000000003354,2772.96875,155.16384741083002
grid|SR3 r4|tier1+2|m1|h60|fade,grid,1151,-172.0000000000141,-0.14943527367507742,0.42484795829713295,-0.050642308169360384,-1.7181107434054579,-232.50000000000597,2772.96875,151.60746041584494
grid|SR3 r4|tier1+2|m1|h60|momentum,grid,1151,172.0000000000141,0.14943527367507742,0.45178105994787143,0.050642308169360384,1.7181107434054579,-46.999999999997044,2772.96875,151.60746041584494
grid|SR3 r4|tier1+2|m1|h120|fade,grid,939,-44.500000000005,-0.04739084132055911,0.44621938232161873,-0.012355993704346166,-0.37862603584025983,-146.00000000001643,2772.96875,123.6832366033696
grid|SR3 r4|tier1+2|m1|h120|momentum,grid,939,44.500000000005,0.04739084132055911,0.4504792332268371,0.012355993704346166,0.37862603584025983,-85.00000000000227,2772.96875,123.6832366033696
grid|SR3 r4|tier1+2|m1|h240|fade,grid,898,-205.50000000001916,-0.22884187082407478,0.4265033407572383,-0.048898743872527003,-1.4653314515068854,-238.50000000001614,2772.96875,118.28279709246634
grid|SR3 r4|tier1+2|m1|h240|momentum,grid,898,205.50000000001916,0.22884187082407478,0.48106904231625836,0.048898743872527003,1.4653314515068854,-66.50000000000347,2772.96875,118.28279709246634
grid|SR3 r4|tier1+2|m5|h15|fade,grid,1418,42.49999999999545,0.029971791255285932,0.38787023977433005,0.021830446341618445,0.8220547265471638,-34.499999999999886,2772.96875,186.7761762551417
grid|SR3 r4|tier1+2|m5|h15|momentum,grid,1418,-42.49999999999545,-0.029971791255285932,0.3526093088857546,-0.021830446341618445,-0.8220547265471638,-66.99999999999307,2772.96875,186.7761762551417
grid|SR3 r4|tier1+2|m5|h30|fade,grid,1337,-40.99999999999113,-0.030665669409118274,0.4031413612565445,-0.015793587664845458,-0.5774927003386373,-115.50000000000722,2772.96875,176.1070152701865
grid|SR3 r4|tier1+2|m5|h30|momentum,grid,1337,40.99999999999113,0.030665669409118274,0.4218399401645475,0.015793587664845458,0.5774927003386373,-81.50000000000404,2772.96875,176.1070152701865
grid|SR3 r4|tier1+2|m5|h60|fade,grid,1290,-66.50000000001342,-0.05155038759690962,0.4325581395348837,-0.020866275331536604,-0.749445038420314,-142.99999999999784,2772.96875,169.91626753817548
grid|SR3 r4|tier1+2|m5|h60|momentum,grid,1290,66.50000000001342,0.05155038759690962,0.4232558139534884,0.020866275331536604,0.749445038420314,-61.49999999998954,2772.96875,169.91626753817548
grid|SR3 r4|tier1+2|m5|h120|fade,grid,1062,-13.500000000007617,-0.012711864406786833,0.4350282485875706,-0.0038286600661896655,-0.12476968162332729,-83.50000000001359,2772.96875,139.88455513607934
grid|SR3 r4|tier1+2|m5|h120|momentum,grid,1062,13.500000000007617,0.012711864406786833,0.4284369114877589,0.0038286600661896655,0.12476968162332729,-77.00000000000529,2772.96875,139.88455513607934
grid|SR3 r4|tier1+2|m5|h240|fade,grid,1000,-91.0000000000096,-0.0910000000000096,0.454,-0.021168688356355034,-0.66941270284368,-151.00000000001046,2772.96875,131.71803685129882
grid|SR3 r4|tier1+2|m5|h240|momentum,grid,1000,91.0000000000096,0.0910000000000096,0.45,0.021168688356355034,0.66941270284368,-84.00000000000318,2772.96875,131.71803685129882
grid|SR3 r4|08:30 block|m1|h15|fade,grid,595,4.499999999995907,0.0075630252100771555,0.41008403361344536,0.003571451966878121,0.08711707723099975,-71.0000000000008,2771.9583333333335,78.40079967531979
grid|SR3 r4|08:30 block|m1|h15|momentum,grid,595,-4.499999999995907,-0.0075630252100771555,0.4336134453781513,-0.003571451966878121,-0.08711707723099975,-65.99999999999682,2771.9583333333335,78.40079967531979
grid|SR3 r4|08:30 block|m1|h30|fade,grid,595,-19.00000000001114,-0.03193277310926242,0.42521008403361343,-0.011902599556285401,-0.29033560983349055,-108.00000000001404,2771.9583333333335,78.40079967531979
grid|SR3 r4|08:30 block|m1|h30|momentum,grid,595,19.00000000001114,0.03193277310926242,0.4369747899159664,0.011902599556285401,0.29033560983349055,-81.00000000000023,2771.9583333333335,78.40079967531979
grid|SR3 r4|08:30 block|m1|h60|fade,grid,591,-28.500000000016712,-0.04822335025383538,0.44839255499153974,-0.015415885551745192,-0.37476775563087494,-109.00000000000318,2771.9583333333335,77.87373547582185
grid|SR3 r4|08:30 block|m1|h60|momentum,grid,591,28.500000000016712,0.04822335025383538,0.43993231810490696,0.015415885551745192,0.37476775563087494,-50.999999999993406,2771.9583333333335,77.87373547582185
grid|SR3 r4|08:30 block|m1|h120|fade,grid,595,22.49999999998522,0.03781512605039533,0.4638655462184874,0.009419945168981335,0.22977716021623168,-105.00000000001108,2771.9583333333335,78.40079967531979
grid|SR3 r4|08:30 block|m1|h120|momentum,grid,595,-22.49999999998522,-0.03781512605039533,0.43865546218487395,-0.009419945168981335,-0.22977716021623168,-110.00000000000227,2771.9583333333335,78.40079967531979
grid|SR3 r4|08:30 block|m1|h240|fade,grid,588,-57.500000000027285,-0.09778911564630491,0.4387755102040816,-0.02023027257450416,-0.49055803930011815,-154.000000000012,2771.9583333333335,77.47843732619837
grid|SR3 r4|08:30 block|m1|h240|momentum,grid,588,57.500000000027285,0.09778911564630491,0.45918367346938777,0.02023027257450416,0.49055803930011815,-103.99999999998926,2771.9583333333335,77.47843732619837
grid|SR3 r4|08:30 block|m5|h15|fade,grid,644,22.500000000002274,0.03493788819876129,0.4114906832298137,0.020861638274573435,0.5294090297354692,-33.99999999999608,2771.9583333333335,84.85733611916964
grid|SR3 r4|08:30 block|m5|h15|momentum,grid,644,-22.500000000002274,-0.03493788819876129,0.38975155279503104,-0.020861638274573435,-0.5294090297354692,-48.500000000002785,2771.9583333333335,84.85733611916964
grid|SR3 r4|08:30 block|m5|h30|fade,grid,646,-7.500000000010232,-0.011609907120758873,0.4241486068111455,-0.005260940272064368,-0.13371484653868373,-72.5000000000108,2771.9583333333335,85.12086821891863
grid|SR3 r4|08:30 block|m5|h30|momentum,grid,646,7.500000000010232,0.011609907120758873,0.42879256965944273,0.005260940272064368,0.13371484653868373,-71.50000000000034,2771.9583333333335,85.12086821891863
grid|SR3 r4|08:30 block|m5|h60|fade,grid,640,28.499999999981185,0.0445312499999706,0.459375,0.016338289037719434,0.4133296514348328,-52.50000000000199,2771.9583333333335,84.3302719196717
grid|SR3 r4|08:30 block|m5|h60|momentum,grid,640,-28.499999999981185,-0.0445312499999706,0.409375,-0.016338289037719434,-0.4133296514348328,-45.499999999995566,2771.9583333333335,84.3302719196717
grid|SR3 r4|08:30 block|m5|h120|fade,grid,644,43.49999999997323,0.0675465838508901,0.45652173913043476,0.019001542628963457,0.48220509407151974,-54.50000000000159,2771.9583333333335,84.85733611916964
grid|SR3 r4|08:30 block|m5|h120|momentum,grid,644,-43.49999999997323,-0.0675465838508901,0.42391304347826086,-0.019001542628963457,-0.48220509407151974,-64.49999999998255,2771.9583333333335,84.85733611916964
grid|SR3 r4|08:30 block|m5|h240|fade,grid,637,33.49999999998232,0.05259026687595341,0.4662480376766091,0.01176857080019581,0.2970252982132398,-95.99999999999795,2771.9583333333335,83.93497377004825
grid|SR3 r4|08:30 block|m5|h240|momentum,grid,637,-33.49999999998232,-0.05259026687595341,0.4379905808477237,-0.01176857080019581,-0.2970252982132398,-98.99999999999665,2771.9583333333335,83.93497377004825
grid|SR3 r4|clustered|m1|h15|fade,grid,620,-34.00000000001597,-0.05483870967744512,0.4161290322580645,-0.025256887295487498,-0.6288914219730731,-67.50000000001108,2771.9583333333335,81.69495092218196
grid|SR3 r4|clustered|m1|h15|momentum,grid,620,34.00000000001597,0.05483870967744512,0.4338709677419355,0.025256887295487498,0.6288914219730731,-42.49999999998977,2771.9583333333335,81.69495092218196
grid|SR3 r4|clustered|m1|h30|fade,grid,619,-86.00000000000847,-0.13893376413571643,0.41195476575121165,-0.049688824699010405,-1.2362435790251056,-123.50000000000705,2771.9583333333335,81.56318487230747
grid|SR3 r4|clustered|m1|h30|momentum,grid,619,86.00000000000847,0.13893376413571643,0.4588045234248788,0.049688824699010405,1.2362435790251056,-66.00000000000108,2771.9583333333335,81.56318487230747
grid|SR3 r4|clustered|m1|h60|fade,grid,617,-92.00000000002433,-0.14910858995141707,0.4359805510534846,-0.04708627179253245,-1.1695987276175475,-165.50000000000864,2771.9583333333335,81.2996527725585
grid|SR3 r4|clustered|m1|h60|momentum,grid,617,92.00000000002433,0.14910858995141707,0.4651539708265802,0.04708627179253245,1.1695987276175475,-50.999999999990564,2771.9583333333335,81.2996527725585
grid|SR3 r4|clustered|m1|h120|fade,grid,580,-76.00000000001756,-0.13103448275865098,0.45689655172413796,-0.032644225624803944,-0.7861770606250235,-171.50000000000034,2771.9583333333335,76.42430892720247
grid|SR3 r4|clustered|m1|h120|momentum,grid,580,76.00000000001756,0.13103448275865098,0.45689655172413796,0.032644225624803944,0.7861770606250235,-66.49999999999352,2771.9583333333335,76.42430892720247
grid|SR3 r4|clustered|m1|h240|fade,grid,571,-217.00000000002575,-0.3800350262697474,0.4290718038528897,-0.07899601776609413,-1.8876577390714944,-276.0000000000119,2771.9583333333335,75.2384144783321
grid|SR3 r4|clustered|m1|h240|momentum,grid,571,217.00000000002575,0.3800350262697474,0.4886164623467601,0.07899601776609413,1.8876577390714944,-60.99999999998715,2771.9583333333335,75.2384144783321
grid|SR3 r4|clustered|m5|h15|fade,grid,645,2.4999999999849365,0.003875968992224708,0.4,0.002229589939478754,0.056624561696802946,-28.999999999999204,2771.9583333333335,84.98910216904414
grid|SR3 r4|clustered|m5|h15|momentum,grid,645,-2.4999999999849365,-0.003875968992224708,0.4170542635658915,-0.002229589939478754,-0.056624561696802946,-37.5,2771.9583333333335,84.98910216904414
grid|SR3 r4|clustered|m5|h30|fade,grid,646,-53.999999999999204,-0.08359133126934862,0.4040247678018576,-0.036117522242453695,-0.9179820895613665,-76.00000000000335,2771.9583333333335,85.12086821891863
grid|SR3 r4|clustered|m5|h30|momentum,grid,646,53.999999999999204,0.08359133126934862,0.4613003095975232,0.036117522242453695,0.9179820895613665,-56.00000000000165,2771.9583333333335,85.12086821891863
grid|SR3 r4|clustered|m5|h60|fade,grid,643,-21.000000000029218,-0.032659409020263167,0.4525660964230171,-0.01160253535308089,-0.2942106482035164,-79.99999999999687,2771.9583333333335,84.72557006929516
grid|SR3 r4|clustered|m5|h60|momentum,grid,643,21.000000000029218,0.032659409020263167,0.432348367029549,0.01160253535308089,0.2942106482035164,-39.49999999998823,2771.9583333333335,84.72557006929516
grid|SR3 r4|clustered|m5|h120|fade,grid,611,-26.00000000002325,-0.042553191489399754,0.44353518821603927,-0.01174789258452754,-0.2903892747477287,-107.00000000000074,2771.9583333333335,80.50905647331157
grid|SR3 r4|clustered|m5|h120|momentum,grid,611,26.00000000002325,0.042553191489399754,0.4369885433715221,0.01174789258452754,0.2903892747477287,-70.99999999998516,2771.9583333333335,80.50905647331157
grid|SR3 r4|clustered|m5|h240|fade,grid,600,-131.50000000001256,-0.2191666666666876,0.44333333333333336,-0.0485673997807325,-1.1896534759655424,-184.5000000000084,2771.9583333333335,79.05962992469222
grid|SR3 r4|clustered|m5|h240|momentum,grid,600,131.50000000001256,0.2191666666666876,0.465,0.0485673997807325,1.1896534759655424,-47.49999999999375,2771.9583333333335,79.05962992469222
grid|SR3 r4|CPI|m1|h15|fade,grid,73,-18.99999999999693,-0.2602739726026977,0.3287671232876712,-0.10364368747798766,-0.8855320539904461,-28.50000000000108,2740.9583333333335,9.727710806743383
grid|SR3 r4|CPI|m1|h15|momentum,grid,73,18.99999999999693,0.2602739726026977,0.5068493150684932,0.10364368747798766,0.8855320539904461,-16.500000000002046,2740.9583333333335,9.727710806743383
grid|SR3 r4|CPI|m1|h30|fade,grid,73,-20.99999999999511,-0.28767123287664537,0.3424657534246575,-0.07884532263676573,-0.6736547319092955,-37.000000000000455,2740.9583333333335,9.727710806743383
grid|SR3 r4|CPI|m1|h30|momentum,grid,73,20.99999999999511,0.28767123287664537,0.4520547945205479,0.07884532263676573,0.6736547319092955,-24.00000000000233,2740.9583333333335,9.727710806743383
grid|SR3 r4|CPI|m1|h60|fade,grid,71,-46.4999999999975,-0.6549295774647536,0.43661971830985913,-0.1587906701934124,-1.337993969632744,-70.0000000000017,2740.9583333333335,9.461198181901098
grid|SR3 r4|CPI|m1|h60|momentum,grid,71,46.4999999999975,0.6549295774647536,0.4647887323943662,0.1587906701934124,1.337993969632744,-18.50000000000449,2740.9583333333335,9.461198181901098
grid|SR3 r4|CPI|m1|h120|fade,grid,71,-19.50000000000074,-0.27464788732395407,0.4788732394366197,-0.05560255901025135,-0.4685154899922545,-58.00000000000125,2740.9583333333335,9.461198181901098
grid|SR3 r4|CPI|m1|h120|momentum,grid,71,19.50000000000074,0.27464788732395407,0.43661971830985913,0.05560255901025135,0.4685154899922545,-37.000000000000455,2740.9583333333335,9.461198181901098
grid|SR3 r4|CPI|m1|h240|fade,grid,70,-31.999999999993634,-0.4571428571427662,0.42857142857142855,-0.07363545664528531,-0.6160784311069318,-60.9999999999971,2740.9583333333335,9.327941869479957
grid|SR3 r4|CPI|m1|h240|momentum,grid,70,31.999999999993634,0.4571428571427662,0.5,0.07363545664528531,0.6160784311069318,-28.000000000002956,2740.9583333333335,9.327941869479957
grid|SR3 r4|CPI|m5|h15|fade,grid,78,18.499999999995964,0.23717948717943543,0.4230769230769231,0.08359396380662794,0.7382818982086031,-14.500000000002444,2740.9583333333335,10.393992368849094
grid|SR3 r4|CPI|m5|h15|momentum,grid,78,-18.499999999995964,-0.23717948717943543,0.3974358974358974,-0.08359396380662794,-0.7382818982086031,-32.99999999999841,2740.9583333333335,10.393992368849094
grid|SR3 r4|CPI|m5|h30|fade,grid,78,15.00000000000199,0.19230769230771783,0.46153846153846156,0.054717395309418916,0.4832509506011169,-29.50000000000017,2740.9583333333335,10.393992368849094
grid|SR3 r4|CPI|m5|h30|momentum,grid,78,-15.00000000000199,-0.19230769230771783,0.41025641025641024,-0.054717395309418916,-0.4832509506011169,-45.000000000000284,2740.9583333333335,10.393992368849094
grid|SR3 r4|CPI|m5|h60|fade,grid,76,19.99999999999318,0.26315789473675233,0.5263157894736842,0.06359521980123972,0.5544102728117215,-44.000000000002615,2740.9583333333335,10.127479744006811
grid|SR3 r4|CPI|m5|h60|momentum,grid,76,-19.99999999999318,-0.26315789473675233,0.39473684210526316,-0.06359521980123972,-0.5544102728117215,-55.999999999997385,2740.9583333333335,10.127479744006811
grid|SR3 r4|CPI|m5|h120|fade,grid,76,40.99999999999255,0.5394736842104283,0.4868421052631579,0.13048991337357171,1.1375846910935514,-41.00000000000392,2740.9583333333335,10.127479744006811
grid|SR3 r4|CPI|m5|h120|momentum,grid,76,-40.99999999999255,-0.5394736842104283,0.39473684210526316,-0.13048991337357171,-1.1375846910935514,-77.49999999999773,2740.9583333333335,10.127479744006811
grid|SR3 r4|CPI|m5|h240|fade,grid,75,32.500000000000284,0.4333333333333371,0.49333333333333335,0.07765707215661383,0.6725299727114877,-43.0000000000021,2740.9583333333335,9.994223431585668
grid|SR3 r4|CPI|m5|h240|momentum,grid,75,-32.500000000000284,-0.4333333333333371,0.4266666666666667,-0.07765707215661383,-0.6725299727114877,-70.50000000000125,2740.9583333333335,9.994223431585668
grid|SR3 r4|payrolls|m1|h15|fade,grid,82,3.999999999996362,0.04878048780483368,0.5121951219512195,0.0168692799939589,0.15275782734837426,-16.99999999999875,2771.9583333333335,10.804816089707938
grid|SR3 r4|payrolls|m1|h15|momentum,grid,82,-3.999999999996362,-0.04878048780483368,0.4146341463414634,-0.0168692799939589,-0.15275782734837426,-21.499999999996078,2771.9583333333335,10.804816089707938
grid|SR3 r4|payrolls|m1|h30|fade,grid,82,15.49999999999443,0.1890243902438345,0.4634146341463415,0.052060856046000116,0.471431102117661,-20.49999999999841,2771.9583333333335,10.804816089707938
grid|SR3 r4|payrolls|m1|h30|momentum,grid,82,-15.49999999999443,-0.1890243902438345,0.4146341463414634,-0.052060856046000116,-0.471431102117661,-30.999999999997385,2771.9583333333335,10.804816089707938
