config,panel,trades,total_bp,avg_bp,hit_rate,sr_per_trade,t_stat,max_dd_bp,span_days,trades_per_year
grid|SR3 r8|tier1+2|m1|h240|fade,grid,307,87.50000000000853,0.2850162866449789,0.4592833876221498,0.06382388249988451,1.118284762057157,-83.9999999999975,2744.8854166666665,40.85115878395046
grid|SR3 r8|tier1+2|m1|h240|momentum,grid,307,-87.50000000000853,-0.2850162866449789,0.4592833876221498,-0.06382388249988451,-1.118284762057157,-174.00000000000233,2744.8854166666665,40.85115878395046
grid|SR3 r8|tier1+2|m5|h15|fade,grid,733,51.49999999998727,0.0702592087312241,0.3792633015006821,0.07651910551839344,2.0716761769983694,-14.00000000000432,2774.96875,96.4797351321524
grid|SR3 r8|tier1+2|m5|h15|momentum,grid,733,-51.49999999998727,-0.0702592087312241,0.3165075034106412,-0.07651910551839344,-2.0716761769983694,-59.99999999999517,2774.96875,96.4797351321524
grid|SR3 r8|tier1+2|m5|h30|fade,grid,703,60.99999999999994,0.08677098150782353,0.42532005689900426,0.04913037348990815,1.3026499530872757,-38.999999999998636,2774.96875,92.53104201623893
grid|SR3 r8|tier1+2|m5|h30|momentum,grid,703,-60.99999999999994,-0.08677098150782353,0.37268847795163584,-0.04913037348990815,-1.3026499530872757,-69.4999999999979,2774.96875,92.53104201623893
grid|SR3 r8|tier1+2|m5|h60|fade,grid,681,41.50000000000347,0.060939794419975726,0.4419970631424376,0.024847463090817087,0.6484188179068536,-68.49999999999596,2774.96875,89.63533373123572
grid|SR3 r8|tier1+2|m5|h60|momentum,grid,681,-41.50000000000347,-0.060939794419975726,0.42584434654919234,-0.024847463090817087,-0.6484188179068536,-67.00000000000017,2774.96875,89.63533373123572
grid|SR3 r8|tier1+2|m5|h120|fade,grid,557,92.49999999999119,0.1660682226211691,0.47217235188509876,0.0479186247557626,1.130920152510935,-82.000000000005,2774.96875,73.31406885212671
grid|SR3 r8|tier1+2|m5|h120|momentum,grid,557,-92.49999999999119,-0.1660682226211691,0.41831238779174146,-0.0479186247557626,-1.130920152510935,-133.49999999999937,2774.96875,73.31406885212671
grid|SR3 r8|tier1+2|m5|h240|fade,grid,535,87.49999999999574,0.1635514018691509,0.4616822429906542,0.037941602968904344,0.8775918192301785,-106.0000000000116,2774.96875,70.4183605671235
grid|SR3 r8|tier1+2|m5|h240|momentum,grid,535,-87.49999999999574,-0.1635514018691509,0.45794392523364486,-0.037941602968904344,-0.8775918192301785,-139.50000000000813,2774.96875,70.4183605671235
grid|SR3 r8|08:30 block|m1|h15|fade,grid,146,32.00000000000216,0.2191780821917956,0.4520547945205479,0.17498607859514453,2.114364832404165,-7.999999999998408,2687.9583333333335,19.83903520329866
grid|SR3 r8|08:30 block|m1|h15|momentum,grid,146,-32.00000000000216,-0.2191780821917956,0.3150684931506849,-0.17498607859514453,-2.114364832404165,-41.500000000000625,2687.9583333333335,19.83903520329866
grid|SR3 r8|08:30 block|m1|h30|fade,grid,145,32.50000000000597,0.22413793103452392,0.4482758620689655,0.14146961388439172,1.7035197356141305,-9.000000000001762,2687.9583333333335,19.703151400536342
grid|SR3 r8|08:30 block|m1|h30|momentum,grid,145,-32.50000000000597,-0.22413793103452392,0.36551724137931035,-0.14146961388439172,-1.7035197356141305,-48.00000000000182,2687.9583333333335,19.703151400536342
grid|SR3 r8|08:30 block|m1|h60|fade,grid,143,50.50000000000381,0.35314685314687977,0.4825174825174825,0.19179585402009788,2.293544831818143,-8.999999999997499,2687.9583333333335,19.431383795011705
grid|SR3 r8|08:30 block|m1|h60|momentum,grid,143,-50.50000000000381,-0.35314685314687977,0.3776223776223776,-0.19179585402009788,-2.293544831818143,-63.00000000000239,2687.9583333333335,19.431383795011705
grid|SR3 r8|08:30 block|m1|h120|fade,grid,144,61.000000000002785,0.4236111111111305,0.4583333333333333,0.12853674618843658,1.5424409542612392,-16.500000000002046,2687.9583333333335,19.567267597774023
grid|SR3 r8|08:30 block|m1|h120|momentum,grid,144,-61.000000000002785,-0.4236111111111305,0.4166666666666667,-0.12853674618843658,-1.5424409542612392,-83.50000000000648,2687.9583333333335,19.567267597774023
grid|SR3 r8|08:30 block|m1|h240|fade,grid,136,25.99999999999625,0.19117647058820772,0.4411764705882353,0.04632645413360454,0.5402546510236106,-34.499999999999886,2687.9583333333335,18.480197175675467
grid|SR3 r8|08:30 block|m1|h240|momentum,grid,136,-25.99999999999625,-0.19117647058820772,0.47794117647058826,-0.04632645413360454,-0.5402546510236106,-71.49999999999466,2687.9583333333335,18.480197175675467
grid|SR3 r8|08:30 block|m5|h15|fade,grid,234,20.00000000000597,0.08547008547011098,0.3974358974358974,0.10147709425803464,1.552301051413239,-8.499999999999375,2771.9583333333335,30.833255670629967
grid|SR3 r8|08:30 block|m5|h15|momentum,grid,234,-20.00000000000597,-0.08547008547011098,0.2948717948717949,-0.10147709425803464,-1.552301051413239,-21.999999999998465,2771.9583333333335,30.833255670629967
grid|SR3 r8|08:30 block|m5|h30|fade,grid,234,15.000000000011937,0.06410256410261511,0.405982905982906,0.04746125814421255,0.7260176442510129,-18.99999999999551,2771.9583333333335,30.833255670629967
grid|SR3 r8|08:30 block|m5|h30|momentum,grid,234,-15.000000000011937,-0.06410256410261511,0.39316239316239315,-0.04746125814421255,-0.7260176442510129,-32.99999999999983,2771.9583333333335,30.833255670629967
grid|SR3 r8|08:30 block|m5|h60|fade,grid,229,27.500000000010516,0.12008733624458741,0.4585152838427948,0.06608186004553505,1.0000000000003946,-22.500000000000853,2771.9583333333335,30.17442542125753
grid|SR3 r8|08:30 block|m5|h60|momentum,grid,229,-27.500000000010516,-0.12008733624458741,0.39737991266375544,-0.06608186004553505,-1.0000000000003946,-37.5,2771.9583333333335,30.17442542125753
grid|SR3 r8|08:30 block|m5|h120|fade,grid,233,68.4999999999988,0.29399141630900777,0.463519313304721,0.08854445057002805,1.351572379242901,-28.499999999996817,2771.9583333333335,30.70148962075548
grid|SR3 r8|08:30 block|m5|h120|momentum,grid,233,-68.4999999999988,-0.29399141630900777,0.40772532188841204,-0.08854445057002805,-1.351572379242901,-75.0000000000071,2771.9583333333335,30.70148962075548
grid|SR3 r8|08:30 block|m5|h240|fade,grid,225,17.499999999999716,0.07777777777777652,0.4622222222222222,0.01916341458763172,0.2874512188144758,-42.50000000000682,2771.9583333333335,29.647361221759585
grid|SR3 r8|08:30 block|m5|h240|momentum,grid,225,-17.499999999999716,-0.07777777777777652,0.48,-0.01916341458763172,-0.2874512188144758,-59.00000000000745,2771.9583333333335,29.647361221759585
grid|SR3 r8|clustered|m1|h15|fade,grid,162,29.499999999995907,0.1820987654320735,0.43209876543209874,0.14780489238191274,1.8812491505243707,-7.000000000000739,2694.0208333333335,21.963638613287138
grid|SR3 r8|clustered|m1|h15|momentum,grid,162,-29.499999999995907,-0.1820987654320735,0.2962962962962963,-0.14780489238191274,-1.8812491505243707,-38.49999999999625,2694.0208333333335,21.963638613287138
grid|SR3 r8|clustered|m1|h30|fade,grid,160,27.50000000000057,0.17187500000000355,0.44375,0.11023597730446057,1.3943870735068966,-10.500000000001819,2694.0208333333335,21.692482581024336
grid|SR3 r8|clustered|m1|h30|momentum,grid,160,-27.50000000000057,-0.17187500000000355,0.38125,-0.11023597730446057,-1.3943870735068966,-39.99999999999915,2694.0208333333335,21.692482581024336
grid|SR3 r8|clustered|m1|h60|fade,grid,158,35.00000000000796,0.22151898734182252,0.4936708860759494,0.11679758971568385,1.4681229377051939,-21.49999999999892,2694.0208333333335,21.42132654876153
grid|SR3 r8|clustered|m1|h60|momentum,grid,158,-35.00000000000796,-0.22151898734182252,0.379746835443038,-0.11679758971568385,-1.4681229377051939,-40.50000000000864,2694.0208333333335,21.42132654876153
grid|SR3 r8|clustered|m1|h120|fade,grid,150,49.49999999999619,0.3299999999999746,0.46,0.10366468307634275,1.2696278894218522,-17.99999999999926,2694.0208333333335,20.336702419710313
grid|SR3 r8|clustered|m1|h120|momentum,grid,150,-49.49999999999619,-0.3299999999999746,0.4,-0.10366468307634275,-1.2696278894218522,-60.99999999999852,2694.0208333333335,20.336702419710313
grid|SR3 r8|clustered|m1|h240|fade,grid,144,68.49999999999596,0.47569444444441644,0.4791666666666667,0.1102189581926464,1.322627498311757,-30.999999999998806,2694.0208333333335,19.5232343229219
grid|SR3 r8|clustered|m1|h240|momentum,grid,144,-68.49999999999596,-0.47569444444441644,0.4444444444444444,-0.1102189581926464,-1.322627498311757,-99.9999999999929,2694.0208333333335,19.5232343229219
grid|SR3 r8|clustered|m5|h15|fade,grid,284,28.999999999997783,0.10211267605633022,0.397887323943662,0.12237623091544138,2.0623209007406484,-7.500000000000284,2771.9583333333335,37.421558164354316
grid|SR3 r8|clustered|m5|h15|momentum,grid,284,-28.999999999997783,-0.10211267605633022,0.2992957746478873,-0.12237623091544138,-2.0623209007406484,-30.499999999994998,2771.9583333333335,37.421558164354316
grid|SR3 r8|clustered|m5|h30|fade,grid,280,30.500000000007788,0.10892857142859924,0.4142857142857143,0.07237860704019866,1.2111257457350408,-10.999999999998522,2771.9583333333335,36.89449396485637
grid|SR3 r8|clustered|m5|h30|momentum,grid,280,-30.500000000007788,-0.10892857142859924,0.36428571428571427,-0.07237860704019866,-1.2111257457350408,-38.50000000000051,2771.9583333333335,36.89449396485637
grid|SR3 r8|clustered|m5|h60|fade,grid,278,44.00000000001114,0.1582733812950041,0.460431654676259,0.08233722198303127,1.37283583812467,-19.499999999995055,2771.9583333333335,36.630961865107395
grid|SR3 r8|clustered|m5|h60|momentum,grid,278,-44.00000000001114,-0.1582733812950041,0.3920863309352518,-0.08233722198303127,-1.37283583812467,-49.00000000000091,2771.9583333333335,36.630961865107395
grid|SR3 r8|clustered|m5|h120|fade,grid,264,58.00000000000267,0.21969696969697983,0.4659090909090909,0.07222096427957804,1.1734517748542677,-35.49999999999898,2771.9583333333335,34.78623716686458
grid|SR3 r8|clustered|m5|h120|momentum,grid,264,-58.00000000000267,-0.21969696969697983,0.4128787878787879,-0.07222096427957804,-1.1734517748542677,-68.50000000000165,2771.9583333333335,34.78623716686458
grid|SR3 r8|clustered|m5|h240|fade,grid,256,62.000000000000455,0.24218750000000178,0.47265625,0.0590567982866007,0.9449087725856112,-49.499999999999034,2771.9583333333335,33.73210876786868
grid|SR3 r8|clustered|m5|h240|momentum,grid,256,-62.000000000000455,-0.24218750000000178,0.46484375,-0.0590567982866007,-0.9449087725856112,-99.99999999999432,2771.9583333333335,33.73210876786868
grid|SR3 r8|CPI|m1|h15|fade,grid,11,3.499999999999659,0.3181818181817872,0.45454545454545453,0.423814544734514,1.4056338255796768,-0.49999999999954525,2191.0,1.8337517115472388
grid|SR3 r8|CPI|m1|h15|momentum,grid,11,-3.499999999999659,-0.3181818181817872,0.2727272727272727,-0.423814544734514,-1.4056338255796768,-4.4999999999987494,2191.0,1.8337517115472388
grid|SR3 r8|CPI|m1|h30|fade,grid,10,5.000000000001137,0.5000000000001137,0.5,0.34874291623158643,1.1028219331411184,-1.5000000000000568,2191.0,1.66704701049749
grid|SR3 r8|CPI|m1|h30|momentum,grid,10,-5.000000000001137,-0.5000000000001137,0.3,-0.34874291623158643,-1.1028219331411184,-7.000000000000739,2191.0,1.66704701049749
grid|SR3 r8|CPI|m1|h60|fade,grid,11,10.999999999999943,0.9999999999999948,0.7272727272727273,0.42070316191165485,1.3953145361770962,-1.5000000000000568,2191.0,1.8337517115472388
grid|SR3 r8|CPI|m1|h60|momentum,grid,11,-10.999999999999943,-0.9999999999999948,0.2727272727272727,-0.42070316191165485,-1.3953145361770962,-14.000000000000057,2191.0,1.8337517115472388
grid|SR3 r8|CPI|m1|h120|fade,grid,10,12.000000000001876,1.2000000000001876,0.5,0.3616310176636603,1.1435776883817494,-2.4999999999991473,2191.0,1.66704701049749
grid|SR3 r8|CPI|m1|h120|momentum,grid,10,-12.000000000001876,-1.2000000000001876,0.4,-0.3616310176636603,-1.1435776883817494,-15.500000000000114,2191.0,1.66704701049749
grid|SR3 r8|CPI|m1|h240|fade,grid,10,7.000000000000739,0.7000000000000739,0.6,0.2153421457765507,0.6809716568819089,-6.4999999999983515,2191.0,1.66704701049749
grid|SR3 r8|CPI|m1|h240|momentum,grid,10,-7.000000000000739,-0.7000000000000739,0.4,-0.2153421457765507,-0.6809716568819089,-15.499999999998693,2191.0,1.66704701049749
grid|SR3 r8|CPI|m5|h15|fade,grid,19,6.499999999999773,0.34210526315788276,0.42105263157894735,0.5290598323632727,2.3061183443580755,-0.49999999999954525,2434.0,2.8511709120788824
grid|SR3 r8|CPI|m5|h15|momentum,grid,19,-6.499999999999773,-0.34210526315788276,0.10526315789473684,-0.5290598323632727,-2.3061183443580755,-6.499999999999773,2434.0,2.8511709120788824
grid|SR3 r8|CPI|m5|h30|fade,grid,18,10.500000000000398,0.5833333333333555,0.5555555555555556,0.4751265699291651,2.015791317112902,-1.5000000000000568,2434.0,2.7011092851273624
grid|SR3 r8|CPI|m5|h30|momentum,grid,18,-10.500000000000398,-0.5833333333333555,0.2777777777777778,-0.4751265699291651,-2.015791317112902,-12.000000000001876,2434.0,2.7011092851273624
grid|SR3 r8|CPI|m5|h60|fade,grid,19,14.500000000001023,0.763157894736896,0.5263157894736842,0.37217569778039,1.6222762558664552,-1.500000000001478,2434.0,2.8511709120788824
grid|SR3 r8|CPI|m5|h60|momentum,grid,19,-14.500000000001023,-0.763157894736896,0.3684210526315789,-0.37217569778039,-1.6222762558664552,-18.50000000000307,2434.0,2.8511709120788824
grid|SR3 r8|CPI|m5|h120|fade,grid,17,14.500000000003865,0.8529411764708156,0.5882352941176471,0.28295881333331946,1.166669075072707,-3.499999999999659,2434.0,2.551047658175842
grid|SR3 r8|CPI|m5|h120|momentum,grid,17,-14.500000000003865,-0.8529411764708156,0.4117647058823529,-0.28295881333331946,-1.166669075072707,-20.000000000003126,2434.0,2.551047658175842
grid|SR3 r8|CPI|m5|h240|fade,grid,17,5.499999999999261,0.32352941176466243,0.47058823529411764,0.10585122480497554,0.4364357804719143,-9.499999999999886,2434.0,2.551047658175842
grid|SR3 r8|CPI|m5|h240|momentum,grid,17,-5.499999999999261,-0.32352941176466243,0.47058823529411764,-0.10585122480497554,-0.4364357804719143,-18.999999999999773,2434.0,2.551047658175842
grid|SR3 r8|payrolls|m1|h15|fade,grid,31,3.500000000002501,0.1129032258065323,0.3548387096774194,0.09558596776151912,0.5322001448892055,-4.000000000000625,2527.0,4.480708349821923
grid|SR3 r8|payrolls|m1|h15|momentum,grid,31,-3.500000000002501,-0.1129032258065323,0.3225806451612903,-0.09558596776151912,-0.5322001448892055,-10.000000000003695,2527.0,4.480708349821923
grid|SR3 r8|payrolls|m1|h30|fade,grid,31,10.000000000003695,0.3225806451614095,0.3548387096774194,0.15450335279782504,0.8602382616454843,-3.999999999999204,2527.0,4.480708349821923
grid|SR3 r8|payrolls|m1|h30|momentum,grid,31,-10.000000000003695,-0.3225806451614095,0.3225806451612903,-0.15450335279782504,-0.8602382616454843,-17.00000000000159,2527.0,4.480708349821923
grid|SR3 r8|payrolls|m1|h60|fade,grid,29,12.499999999998579,0.4310344827585717,0.4827586206896552,0.2412761660309933,1.2993119181104464,-3.499999999999659,2527.0,4.191630391768896
grid|SR3 r8|payrolls|m1|h60|momentum,grid,29,-12.499999999998579,-0.4310344827585717,0.41379310344827586,-0.2412761660309933,-1.2993119181104464,-13.49999999999909,2527.0,4.191630391768896
grid|SR3 r8|payrolls|m1|h120|fade,grid,30,30.49999999999784,1.0166666666665947,0.5333333333333333,0.254100503274486,1.3917657751685133,-7.00000000000216,2527.0,4.336169370795409
grid|SR3 r8|payrolls|m1|h120|momentum,grid,30,-30.49999999999784,-1.0166666666665947,0.3333333333333333,-0.254100503274486,-1.3917657751685133,-36.50000000000091,2527.0,4.336169370795409
grid|SR3 r8|payrolls|m1|h240|fade,grid,30,52.99999999999727,1.7666666666665758,0.5666666666666667,0.32073413351507946,1.7567331988808272,-12.000000000000455,2527.0,4.336169370795409
grid|SR3 r8|payrolls|m1|h240|momentum,grid,30,-52.99999999999727,-1.7666666666665758,0.3,-0.32073413351507946,-1.7567331988808272,-54.999999999999716,2527.0,4.336169370795409
grid|SR3 r8|payrolls|m5|h15|fade,grid,49,5.999999999995964,0.12244897959175437,0.42857142857142855,0.17221972909722377,1.2055381036805666,-2.5000000000005684,2771.9583333333335,6.456536443849865
grid|SR3 r8|payrolls|m5|h15|momentum,grid,49,-5.999999999995964,-0.12244897959175437,0.20408163265306123,-0.17221972909722377,-1.2055381036805666,-7.499999999996021,2771.9583333333335,6.456536443849865
grid|SR3 r8|payrolls|m5|h30|fade,grid,49,-1.4210854715202004e-12,-2.9001744316738784e-14,0.32653061224489793,-1.9516044759508607e-14,-1.3661231331656026e-13,-8.500000000000796,2771.9583333333335,6.456536443849865
grid|SR3 r8|payrolls|m5|h30|momentum,grid,49,1.4210854715202004e-12,2.9001744316738784e-14,0.40816326530612246,1.9516044759508607e-14,1.3661231331656026e-13,-11.999999999999034,2771.9583333333335,6.456536443849865
grid|SR3 r8|payrolls|m5|h60|fade,grid,47,25.499999999996703,0.5425531914892916,0.5106382978723404,0.3447712027157052,2.363632281983725,-2.5000000000019895,2771.9583333333335,6.193004344100891
grid|SR3 r8|payrolls|m5|h60|momentum,grid,47,-25.499999999996703,-0.5425531914892916,0.3404255319148936,-0.3447712027157052,-2.363632281983725,-24.499999999997613,2771.9583333333335,6.193004344100891
grid|SR3 r8|payrolls|m5|h120|fade,grid,48,38.499999999993406,0.8020833333331959,0.5,0.21892661137408428,1.5167680561152017,-14.500000000001023,2771.9583333333335,6.324770393975378
grid|SR3 r8|payrolls|m5|h120|momentum,grid,48,-38.499999999993406,-0.8020833333331959,0.4375,-0.21892661137408428,-1.5167680561152017,-48.999999999996646,2771.9583333333335,6.324770393975378
grid|SR3 r8|payrolls|m5|h240|fade,grid,48,41.99999999999733,0.8749999999999444,0.5,0.174352021049155,1.2079462354378192,-15.500000000002956,2771.9583333333335,6.324770393975378
grid|SR3 r8|payrolls|m5|h240|momentum,grid,48,-41.99999999999733,-0.8749999999999444,0.3958333333333333,-0.174352021049155,-1.2079462354378192,-43.99999999999693,2771.9583333333335,6.324770393975378
grid|SR3 r8|jobless claims|m1|h15|fade,grid,58,17.999999999994998,0.31034482758612064,0.46551724137931033,0.2287523924299868,1.7421263181703202,-6.000000000000227,2632.0,8.048822188449849
grid|SR3 r8|jobless claims|m1|h15|momentum,grid,58,-17.999999999994998,-0.31034482758612064,0.25862068965517243,-0.2287523924299868,-1.7421263181703202,-21.999999999995623,2632.0,8.048822188449849
grid|SR3 r8|jobless claims|m1|h30|fade,grid,57,12.499999999998579,0.21929824561401015,0.5263157894736842,0.13138768534582707,0.9919552711944432,-5.499999999999261,2632.0,7.910049392097265
grid|SR3 r8|jobless claims|m1|h30|momentum,grid,57,-12.499999999998579,-0.21929824561401015,0.38596491228070173,-0.13138768534582707,-0.9919552711944432,-19.499999999996476,2632.0,7.910049392097265
