config,trades,hit_rate,gross_bp,net_bp,total_net_bp,avg_win,avg_loss,payoff,sr_per_trade,t_stat,avg_hold_min,pct_target,pct_stop,pct_time,direction,entry_offset,z_threshold,target_bp,stop_bp,time_stop,base_events,legs,shift
fade|e2|z0|tp1|sl5|t60,222,0.5855855855855856,0.06571541259779937,-0.17318458740220063,-38.44697840328854,0.9044798501577974,-1.6959712926500239,0.533310825529665,-0.10392144139526002,-1.5483946034297584,38.148648648648646,0.5225225225225225,0.04054054054054054,0.4369369369369369,fade,2,0.0,1.0,5.0,60,222,1,1
fade|e2|z0|tp1|sl5|t120,222,0.6126126126126126,-0.16046214140024448,-0.3993621414002445,-88.65839539085428,0.9502387168058173,-2.5336146613540165,0.3750525805285599,-0.19379625271869202,-2.887499132476612,60.234234234234236,0.5990990990990991,0.07207207207207207,0.32882882882882886,fade,2,0.0,1.0,5.0,120,222,1,1
fade|e2|z0|tp1|sl5|t240,222,0.6531531531531531,-0.1758678493711097,-0.4147678493711097,-92.07846256038636,0.9411748435313266,-2.9681664269146584,0.3170896466576022,-0.18912139885086202,-2.8178453786065187,94.46846846846847,0.6351351351351351,0.10810810810810811,0.25675675675675674,fade,2,0.0,1.0,5.0,240,222,1,1
fade|e2|z0|tp1|slinf|t30,222,0.49099099099099097,0.04159750878676388,-0.19730249121323615,-43.801153049338424,0.858736540573798,-1.2159596103706405,0.7062212702213388,-0.1445682833960491,-2.154018909208051,22.73873873873874,0.38738738738738737,0.0,0.6126126126126126,fade,2,0.0,1.0,,30,222,1,1
fade|e2|z0|tp1|slinf|t60,222,0.5855855855855856,0.03887782683463299,-0.20002217316536702,-44.40492244271148,0.9044798501577974,-1.7607315539480994,0.5136954853394184,-0.1093809284044556,-1.6297391278035211,39.049549549549546,0.5225225225225225,0.0,0.4774774774774775,fade,2,0.0,1.0,,60,222,1,1
fade|e2|z0|tp1|slinf|t120,222,0.6171171171171171,-0.2663912297670403,-0.5052912297670402,-112.17465300828293,0.9493139565438328,-2.84977253005633,0.3331192039124148,-0.20080596688929206,-2.9919415213389864,64.30630630630631,0.6036036036036037,0.0,0.3963963963963964,fade,2,0.0,1.0,,120,222,1,1
fade|e2|z0|tp1|slinf|t240,222,0.6621621621621622,-0.24820655638846373,-0.48710655638846373,-108.13765551823894,0.9412227891028295,-3.286632073551399,0.28637911638395924,-0.18582371624829214,-2.7687110144455893,108.95045045045045,0.6441441441441441,0.0,0.35585585585585583,fade,2,0.0,1.0,,240,222,1,1
fade|e2|z0|tp2|sl0.5|t30,222,0.3153153153153153,0.02321423461152602,-0.21568576538847398,-47.882239916241225,1.1143595914630617,-0.8282066534122074,1.3455091031591035,-0.20583820988312218,-3.0669202532558937,15.824324324324325,0.1036036036036036,0.5720720720720721,0.32432432432432434,fade,2,0.0,2.0,0.5,30,222,1,1
fade|e2|z0|tp2|sl0.5|t60,222,0.3063063063063063,0.04172394023304512,-0.1971760597669549,-43.77308526826399,1.4172766971291737,-0.9100513030717389,1.5573591206840462,-0.16775925471655653,-2.499556599590835,22.783783783783782,0.18018018018018017,0.6486486486486487,0.17117117117117117,fade,2,0.0,2.0,0.5,60,222,1,1
fade|e2|z0|tp2|sl0.5|t120,222,0.28378378378378377,0.07383256454049505,-0.16506743545950497,-36.6449706720101,1.7513692248489887,-0.9244102631289081,1.8945800308631602,-0.1302555503842788,-1.9407639903173002,29.346846846846848,0.22972972972972974,0.7027027027027027,0.06756756756756757,fade,2,0.0,2.0,0.5,120,222,1,1
fade|e2|z0|tp2|sl0.5|t240,222,0.26126126126126126,0.06220068786694256,-0.17669931213305748,-39.22724729353876,1.927148784083246,-0.9207431510388232,2.093036241332831,-0.13724220931134676,-2.0448628637877926,34.97747747747748,0.24774774774774774,0.7207207207207207,0.03153153153153153,fade,2,0.0,2.0,0.5,240,222,1,1
fade|e2|z0|tp2|sl1|t30,222,0.3783783783783784,0.03875958989021752,-0.20014041010978248,-44.43117104437171,1.1494223064366635,-1.0216133680076194,1.125104998066246,-0.1592033899420871,-2.3720770855791335,21.05855855855856,0.13063063063063063,0.35585585585585583,0.5135135135135135,fade,2,0.0,2.0,1.0,30,222,1,1
fade|e2|z0|tp2|sl1|t60,222,0.4009009009009009,0.07900558376924563,-0.15989441623075443,-35.496560403227484,1.3859901558434955,-1.194358528370666,1.160447322073592,-0.11267070185717011,-1.6787556482857129,33.067567567567565,0.22072072072072071,0.45045045045045046,0.32882882882882886,fade,2,0.0,2.0,1.0,60,222,1,1
fade|e2|z0|tp2|sl1|t120,222,0.3738738738738739,0.07734921474000064,-0.1615507852599994,-35.86427432771987,1.707640849607435,-1.2776867974470285,1.3365097401174577,-0.10488409161087246,-1.562737768601761,47.72072072072072,0.28378378378378377,0.5315315315315315,0.18468468468468469,fade,2,0.0,2.0,1.0,120,222,1,1
fade|e2|z0|tp2|sl1|t240,222,0.35585585585585583,0.062065878292647286,-0.17683412170735277,-39.25717501903232,1.9183770809504603,-1.3343284224763547,1.437709823635609,-0.10990444349998292,-1.6375393270486935,60.828828828828826,0.32882882882882886,0.5990990990990991,0.07207207207207207,fade,2,0.0,2.0,1.0,240,222,1,1
fade|e2|z0|tp2|sl2|t30,222,0.4189189189189189,0.0022580386231222773,-0.2366419613768777,-52.534515425666854,1.1394836606502639,-1.2287325260941195,0.9273650989548076,-0.15809024643270542,-2.3554916208316437,24.95945945945946,0.14414414414414414,0.16216216216216217,0.6936936936936937,fade,2,0.0,2.0,2.0,30,222,1,1
fade|e2|z0|tp2|sl2|t60,222,0.4774774774774775,0.07896690942695785,-0.1599330905730422,-35.50514610721537,1.3217376109319612,-1.513873559189683,0.8730832260782964,-0.09492712100464344,-1.4143822478718788,43.47747747747748,0.23873873873873874,0.21171171171171171,0.5495495495495496,fade,2,0.0,2.0,2.0,60,222,1,1
fade|e2|z0|tp2|sl2|t120,222,0.46396396396396394,-0.03303324415177376,-0.27193324415177383,-60.369180201693794,1.6413855166711186,-1.927999062343017,0.8513414496563142,-0.13734994307538403,-2.046468060719271,68.96846846846847,0.32882882882882886,0.34234234234234234,0.32882882882882886,fade,2,0.0,2.0,2.0,120,222,1,1
fade|e2|z0|tp2|sl2|t240,222,0.44144144144144143,-0.07692435415956393,-0.31582435415956406,-70.11300662342322,1.8954692208098816,-2.063459598893481,0.918587997471003,-0.1502710702693407,-2.2389885199116755,97.89189189189189,0.3963963963963964,0.4144144144144144,0.1891891891891892,fade,2,0.0,2.0,2.0,240,222,1,1
fade|e2|z0|tp2|sl3|t30,222,0.42342342342342343,-0.021707869128972507,-0.2606078691289725,-57.8549469466319,1.1498046006995952,-1.296379526659327,0.886935173731535,-0.1624555189209474,-2.4205327160334136,26.333333333333332,0.14864864864864866,0.08558558558558559,0.7657657657657657,fade,2,0.0,2.0,3.0,30,222,1,1
fade|e2|z0|tp2|sl3|t60,222,0.49099099099099097,0.07107666541330615,-0.1678233345866939,-37.25678027824605,1.3270959182944317,-1.6098250917906118,0.8243727377974337,-0.0923746256813312,-1.3763509241062266,47.369369369369366,0.24774774774774774,0.11261261261261261,0.6396396396396397,fade,2,0.0,2.0,3.0,60,222,1,1
fade|e2|z0|tp2|sl3|t120,222,0.5,-0.057720408333346115,-0.2966204083333462,-65.84973065000285,1.6310699790635836,-2.224310795730277,0.7332922998865711,-0.13389139753731358,-1.9949368928008417,78.82882882882883,0.35135135135135137,0.21171171171171171,0.4369369369369369,fade,2,0.0,2.0,3.0,120,222,1,1
fade|e2|z0|tp2|sl3|t240,222,0.481981981981982,-0.09417125863177415,-0.3330712586317742,-73.94181941625388,1.8914075898770843,-2.402803752461756,0.7871669036388309,-0.13980429722080243,-2.083037113867957,120.23423423423424,0.43243243243243246,0.27927927927927926,0.2882882882882883,fade,2,0.0,2.0,3.0,240,222,1,1
fade|e2|z0|tp2|sl5|t30,222,0.42342342342342343,-0.0033589002427595535,-0.2422589002427596,-53.78147585389263,1.1498046006995952,-1.2645555337473013,0.9092559164185848,-0.1501607589011117,-2.2373449175427176,27.39189189189189,0.14864864864864866,0.013513513513513514,0.8378378378378378,fade,2,0.0,2.0,5.0,30,222,1,1
fade|e2|z0|tp2|sl5|t60,222,0.49099099099099097,0.026516961450003887,-0.21238303854999613,-47.14903455809914,1.3270959182944317,-1.697367165063648,0.7818555381591044,-0.10731371265291066,-1.5989383068098741,50.328828828828826,0.24774774774774774,0.04504504504504504,0.7072072072072072,fade,2,0.0,2.0,5.0,60,222,1,1
fade|e2|z0|tp2|sl5|t120,222,0.509009009009009,-0.1606206676150584,-0.39952066761505844,-88.69358821054297,1.640075971329179,-2.513964889639819,0.6523861880840175,-0.15896491400813914,-2.3685238741896915,87.34234234234235,0.36036036036036034,0.0945945945945946,0.545045045045045,fade,2,0.0,2.0,5.0,120,222,1,1
fade|e2|z0|tp2|sl5|t240,222,0.509009009009009,-0.16794591603566397,-0.406845916035664,-90.31979335991741,1.856098391105817,-2.7528340509621545,0.6742500117132322,-0.1487146727577341,-2.215798719275663,143.24774774774775,0.44594594594594594,0.14414414414414414,0.4099099099099099,fade,2,0.0,2.0,5.0,240,222,1,1
fade|e2|z0|tp2|slinf|t30,222,0.42342342342342343,0.004996206859950295,-0.23390379314004975,-51.926642077091046,1.1498046006995952,-1.250064644866039,0.9197961124824964,-0.14645841754651068,-2.1821812737695807,27.454954954954953,0.14864864864864866,0.0,0.8513513513513513,fade,2,0.0,2.0,,30,222,1,1
fade|e2|z0|tp2|slinf|t60,222,0.49099099099099097,-0.014645216873249255,-0.25354521687324927,-56.28703814586134,1.3270959182944317,-1.7782344534509242,0.7462997445128835,-0.1169210074701517,-1.742083775626026,51.369369369369366,0.24774774774774774,0.0,0.7522522522522522,fade,2,0.0,2.0,,60,222,1,1
fade|e2|z0|tp2|slinf|t120,222,0.509009009009009,-0.31215805693459264,-0.5510580569345926,-122.33488863947957,1.640075971329179,-2.8226006733915305,0.5810513640098178,-0.18492048065559727,-2.755253107217041,92.69369369369369,0.36036036036036034,0.0,0.6396396396396397,fade,2,0.0,2.0,,120,222,1,1
fade|e2|z0|tp2|slinf|t240,222,0.5135135135135135,-0.3509631060840554,-0.5898631060840555,-130.9496095506603,1.8560335087299367,-3.1716428661654925,0.5851962490890017,-0.17722375118537131,-2.640574420934884,163.38288288288288,0.45045045045045046,0.0,0.5495495495495496,fade,2,0.0,2.0,,240,222,1,1
fade|e2|z0|tp3|sl0.5|t30,222,0.30180180180180183,0.05207625086754754,-0.18682374913245245,-41.474872307404446,1.2971440512752141,-0.8282807983409279,1.566067997560047,-0.15652527560343008,-2.3321740806393514,16.603603603603602,0.05405405405405406,0.5765765765765766,0.36936936936936937,fade,2,0.0,3.0,0.5,30,222,1,1
fade|e2|z0|tp3|sl0.5|t60,222,0.2972972972972973,0.04303243324043249,-0.1958675667595675,-43.48259982062399,1.502268289133366,-0.9143096596373473,1.64306290904684,-0.1502738785049067,-2.2390303616792373,25.85135135135135,0.08558558558558559,0.6576576576576577,0.25675675675675674,fade,2,0.0,3.0,0.5,60,222,1,1
fade|e2|z0|tp3|sl0.5|t120,222,0.23423423423423423,0.04837607190201426,-0.19052392809798577,-42.29631203775284,2.1947092537819106,-0.9201246660847777,2.385230322235157,-0.13148559806828775,-1.959091288036706,36.63513513513514,0.13063063063063063,0.7477477477477478,0.12162162162162163,fade,2,0.0,3.0,0.5,120,222,1,1
fade|e2|z0|tp3|sl0.5|t240,222,0.1981981981981982,0.03615925750844814,-0.20274074249155194,-45.00844483312453,2.6981647280299037,-0.9198184992496644,2.9333664524369896,-0.1343630325863429,-2.0019640967628014,47.01801801801802,0.16216216216216217,0.7837837837837838,0.05405405405405406,fade,2,0.0,3.0,0.5,240,222,1,1
fade|e2|z0|tp3|sl1|t30,222,0.36486486486486486,0.08790687336276094,-0.15099312663723904,-33.52047411346707,1.3575096678490453,-1.0175798383634025,1.3340571586327417,-0.1061683873277879,-1.5818733438072305,21.95045045045045,0.08108108108108109,0.36036036036036034,0.5585585585585585,fade,2,0.0,3.0,1.0,30,222,1,1
fade|e2|z0|tp3|sl1|t60,222,0.3918918918918919,0.08936399420818142,-0.1495360057918186,-33.19699328578373,1.4780630440261324,-1.1984331712300533,1.2333295502068515,-0.09619271115145124,-1.4332391163598523,36.47747747747748,0.11261261261261261,0.4594594594594595,0.42792792792792794,fade,2,0.0,3.0,1.0,60,222,1,1
fade|e2|z0|tp3|sl1|t120,222,0.32432432432432434,0.056278772543563595,-0.18262122745643644,-40.54191249532889,2.0954386170810646,-1.276089952834437,1.6420775137573174,-0.10417443102978932,-1.5521640640874383,56.513513513513516,0.17117117117117117,0.5720720720720721,0.25675675675675674,fade,2,0.0,3.0,1.0,120,222,1,1
fade|e2|z0|tp3|sl1|t240,222,0.2927927927927928,0.02261500060000461,-0.2162849993999954,-48.01526986679898,2.4857828308771066,-1.3349755023809613,1.8620437801619973,-0.1170549953987705,-1.7440801507995474,78.0945945945946,0.2072072072072072,0.6576576576576577,0.13513513513513514,fade,2,0.0,3.0,1.0,240,222,1,1
fade|e2|z0|tp3|sl2|t30,222,0.40540540540540543,0.05021692524728047,-0.18868307475271956,-41.88764259510374,1.3382221167448218,-1.2297547962283162,1.0882023968104675,-0.11407183125047263,-1.6996320060629768,25.91891891891892,0.08558558558558559,0.16666666666666666,0.7477477477477478,fade,2,0.0,3.0,2.0,30,222,1,1
fade|e2|z0|tp3|sl2|t60,222,0.46846846846846846,0.08055880731198828,-0.15834119268801175,-35.15174477673861,1.4002902112364595,-1.5320502266553417,0.9139975875944153,-0.0869919685546885,-1.2961511392003715,47.130630630630634,0.12162162162162163,0.22072072072072071,0.6576576576576577,fade,2,0.0,3.0,2.0,60,222,1,1
fade|e2|z0|tp3|sl2|t120,222,0.42792792792792794,-0.028270207371959077,-0.2671702073719591,-59.31178603657493,1.924955319329065,-1.906949144668001,1.0094423989813315,-0.12225397960116935,-1.8215432707700732,79.61261261261261,0.1981981981981982,0.36036036036036034,0.44144144144144143,fade,2,0.0,3.0,2.0,120,222,1,1
fade|e2|z0|tp3|sl2|t240,222,0.38738738738738737,-0.09832116983385228,-0.3372211698338524,-74.86309970311524,2.3866552128160445,-2.0596724118036405,1.158754760775801,-0.1425155980915947,-2.1234345870000095,121.98198198198199,0.25675675675675674,0.45495495495495497,0.2882882882882883,fade,2,0.0,3.0,2.0,240,222,1,1
fade|e2|z0|tp3|sl3|t30,222,0.4099099099099099,0.02386358540183792,-0.2150364145981621,-47.73808404079199,1.3466993684870479,-1.2999063097184227,1.035997254893517,-0.12242678437892636,-1.8241180039698188,27.315315315315317,0.08558558558558559,0.09009009009009009,0.8243243243243243,fade,2,0.0,3.0,3.0,30,222,1,1
fade|e2|z0|tp3|sl3|t60,222,0.481981981981982,0.06796471792467251,-0.17093528207532754,-37.947632620722715,1.4008635547837094,-1.633391591152866,0.8576409737697769,-0.08756592333846222,-1.3047028728741545,51.126126126126124,0.12612612612612611,0.11711711711711711,0.7567567567567568,fade,2,0.0,3.0,3.0,60,222,1,1
fade|e2|z0|tp3|sl3|t120,222,0.45495495495495497,-0.08615675884560306,-0.3250567588456031,-72.16260046372389,1.9169870450097095,-2.1965148099975584,0.8727403231175301,-0.13387248377669808,-1.9946550841146415,90.17117117117117,0.21171171171171171,0.22972972972972974,0.5585585585585585,fade,2,0.0,3.0,3.0,120,222,1,1
fade|e2|z0|tp3|sl3|t240,222,0.42342342342342343,-0.16195686156114592,-0.400856861561146,-88.99022326657442,2.3631672911604866,-2.4306870987160947,0.9722219254007345,-0.15032328818704058,-2.239766549362415,146.1936936936937,0.2747747747747748,0.3108108108108108,0.4144144144144144,fade,2,0.0,3.0,3.0,240,222,1,1
fade|e2|z0|tp3|sl5|t30,222,0.4099099099099099,0.025500529634616305,-0.2133994703653837,-47.37468242111518,1.3466993684870479,-1.2971322515529509,1.0382128475140098,-0.11777510233370095,-1.7548095024806674,28.382882882882882,0.08558558558558559,0.018018018018018018,0.8963963963963963,fade,2,0.0,3.0,5.0,30,222,1,1
fade|e2|z0|tp3|sl5|t60,222,0.481981981981982,0.006692989307935743,-0.2322070106920642,-51.54995637363825,1.4008635547837094,-1.7516726672651755,0.7997290709404218,-0.10831404715556721,-1.6138429552129578,54.0945945945946,0.12612612612612611,0.04954954954954955,0.8243243243243243,fade,2,0.0,3.0,5.0,60,222,1,1
fade|e2|z0|tp3|sl5|t120,222,0.46396396396396394,-0.22723912977663369,-0.4661391297766337,-103.48288681041268,1.9565600917521264,-2.5630972795032085,0.7633577185690572,-0.16453325764805204,-2.45149032583166,99.00450450450451,0.22072072072072071,0.10810810810810811,0.6711711711711712,fade,2,0.0,3.0,5.0,120,222,1,1
fade|e2|z0|tp3|sl5|t240,222,0.45495495495495497,-0.25098088760214227,-0.48988088760214227,-108.75355704767559,2.32161667570171,-2.836668109864035,0.8184308441402359,-0.15764691150910592,-2.348886079241795,171.0,0.2882882882882883,0.16216216216216217,0.5495495495495496,fade,2,0.0,3.0,5.0,240,222,1,1
fade|e2|z0|tp3|slinf|t30,222,0.4099099099099099,0.030274488597304465,-0.20862551140269556,-46.314863531398416,1.3466993684870479,-1.2890420310207615,1.0447288265849863,-0.11514097661772535,-1.7155619132573892,28.51801801801802,0.08558558558558559,0.0,0.9144144144144144,fade,2,0.0,3.0,,30,222,1,1
fade|e2|z0|tp3|slinf|t60,222,0.481981981981982,-0.03685662110866521,-0.2757566211086652,-61.217969886123676,1.4008635547837094,-1.8357423499824397,0.7631046670558697,-0.11851096382821733,-1.7657735918127935,55.34234234234234,0.12612612612612611,0.0,0.8738738738738738,fade,2,0.0,3.0,,60,222,1,1
fade|e2|z0|tp3|slinf|t120,222,0.46396396396396394,-0.3342886277431555,-0.5731886277431555,-127.24787535898052,1.9565600917521264,-2.7628030656256275,0.7081793545458768,-0.18005556528392588,-2.6827675007194585,104.95945945945945,0.22072072072072071,0.0,0.7792792792792793,fade,2,0.0,3.0,,120,222,1,1
fade|e2|z0|tp3|slinf|t240,222,0.46396396396396394,-0.3819651717011101,-0.6208651717011102,-137.83206811764646,2.3331742378116034,-3.177722811867576,0.7342283691636327,-0.1711450022786621,-2.5500031020965137,193.3918918918919,0.2972972972972973,0.0,0.7027027027027027,fade,2,0.0,3.0,,240,222,1,1
fade|e2|z0|tp5|sl0.5|t30,222,0.2972972972972973,0.06413268267112876,-0.17476731732887124,-38.79834444700941,1.3807398548635461,-0.8328665055641249,1.657816523583609,-0.13264271947828812,-1.9763320087455638,17.28828828828829,0.02252252252252252,0.581081081081081,0.3963963963963964,fade,2,0.0,5.0,0.5,30,222,1,1
fade|e2|z0|tp5|sl0.5|t60,222,0.2882882882882883,0.030119933798068686,-0.20878006620193135,-46.34917469682876,1.5446984096694045,-0.9190498285801939,1.6807558868225372,-0.1502561560732514,-2.2387663033947653,27.68018018018018,0.02702702702702703,0.6666666666666666,0.3063063063063063,fade,2,0.0,5.0,0.5,60,222,1,1
fade|e2|z0|tp5|sl0.5|t120,222,0.22522522522522523,0.14043999408975522,-0.0984600059102448,-21.858121312074346,2.742812758691647,-0.9244113909689343,2.9670910435414806,-0.05500190377458518,-0.8195099090187851,41.5,0.07207207207207207,0.7567567567567568,0.17117117117117117,fade,2,0.0,5.0,0.5,120,222,1,1
fade|e2|z0|tp5|sl0.5|t240,222,0.1891891891891892,0.1943509505916155,-0.04454904940838452,-9.889888968661364,3.724175474048176,-0.923918104881582,4.030850195889928,-0.02265108661659678,-0.33749358946591934,57.711711711711715,0.0990990990990991,0.7927927927927928,0.10810810810810811,fade,2,0.0,5.0,0.5,240,222,1,1
fade|e2|z0|tp5|sl1|t30,222,0.36036036036036034,0.1166890691285067,-0.12221093087149335,-27.130826653471523,1.4736447710115985,-1.021284565735207,1.4429325777098614,-0.0775132778238007,-1.1549218281146636,22.945945945945947,0.03153153153153153,0.36486486486486486,0.6036036036036037,fade,2,0.0,5.0,1.0,30,222,1,1
fade|e2|z0|tp5|sl1|t60,222,0.3783783783783784,0.06408773636610733,-0.1748122636338927,-38.80832252672418,1.5040926126389544,-1.196754362234756,1.2568098016624658,-0.10601795841524986,-1.579632003490483,39.15765765765766,0.036036036036036036,0.46396396396396394,0.5,fade,2,0.0,5.0,1.0,60,222,1,1
fade|e2|z0|tp5|sl1|t120,222,0.3108108108108108,0.1459123547648355,-0.09298764523516455,-20.64325724220653,2.550812206191316,-1.2852895390157342,1.9846206856586652,-0.044301732288830116,-0.6600809445830416,63.52252252252252,0.08558558558558559,0.5855855855855856,0.32882882882882886,fade,2,0.0,5.0,1.0,120,222,1,1
fade|e2|z0|tp5|sl1|t240,222,0.27927927927927926,0.16392977039116158,-0.07497022960883848,-16.64339097316214,3.1965091845950098,-1.3426685026128293,2.3807136149947743,-0.03291327742430223,-0.49039678877376064,93.83783783783784,0.11711711711711711,0.6711711711711712,0.21171171171171171,fade,2,0.0,5.0,1.0,240,222,1,1
fade|e2|z0|tp5|sl2|t30,222,0.4009009009009009,0.07790204707747142,-0.16099795292252858,-35.74154554880135,1.4543201101534347,-1.241925077838023,1.1710208096330212,-0.08916534578137661,-1.3285337305485945,27.013513513513512,0.03153153153153153,0.17117117117117117,0.7972972972972973,fade,2,0.0,5.0,2.0,30,222,1,1
fade|e2|z0|tp5|sl2|t60,222,0.45495495495495497,0.0494444122730257,-0.18945558772697435,-42.059140475388304,1.4197144679944642,-1.5326471218415634,0.9263152931697649,-0.09869637889952264,-1.4705429256396927,50.05855855855856,0.04054054054054054,0.22522522522522523,0.7342342342342343,fade,2,0.0,5.0,2.0,60,222,1,1
fade|e2|z0|tp5|sl2|t120,222,0.4144144144144144,0.0792346997992426,-0.15966530020075742,-35.445696644568145,2.330127370846291,-1.9216724212494376,1.212551809080594,-0.06297875671892127,-0.9383623410629595,87.51801801801801,0.1036036036036036,0.3738738738738739,0.5225225225225225,fade,2,0.0,5.0,2.0,120,222,1,1
fade|e2|z0|tp5|sl2|t240,222,0.3738738738738739,0.09962186985753967,-0.1392781301424605,-30.919744891626227,3.094344295219995,-2.0701461970855095,1.494746747633776,-0.04916874198142955,-0.7325977557596524,140.15315315315314,0.15315315315315314,0.46846846846846846,0.3783783783783784,fade,2,0.0,5.0,2.0,240,222,1,1
fade|e2|z0|tp5|sl3|t30,222,0.40540540540540543,0.04919780430381325,-0.1897021956961868,-42.11388744455347,1.461601575877145,-1.3155911308598223,1.110984668102692,-0.09964127320711184,-1.4846215337405744,28.414414414414413,0.03153153153153153,0.0945945945945946,0.8738738738738738,fade,2,0.0,5.0,3.0,30,222,1,1
fade|e2|z0|tp5|sl3|t60,222,0.46846846846846846,0.041552128742141155,-0.19734787125785883,-43.81122741924466,1.4347988558740152,-1.6358500714418835,0.8770967956796577,-0.09564252002453572,-1.425041453198785,54.112612612612615,0.04504504504504504,0.12162162162162163,0.8333333333333334,fade,2,0.0,5.0,3.0,60,222,1,1
fade|e2|z0|tp5|sl3|t120,222,0.44144144144144143,0.03304188630192291,-0.2058581136980771,-45.70050124097312,2.3424447900019802,-2.2198394408158646,1.0552316293384958,-0.07383588461894024,-1.1001299034007044,98.46846846846847,0.11261261261261261,0.23873873873873874,0.6486486486486487,fade,2,0.0,5.0,3.0,120,222,1,1
fade|e2|z0|tp5|sl3|t240,222,0.4099099099099099,0.05334490231663614,-0.18555509768336398,-41.193231685706806,3.0825366079297285,-2.455756206162688,1.2552290818584286,-0.059004383156893055,-0.8791455086861609,165.02702702702703,0.16666666666666666,0.32432432432432434,0.509009009009009,fade,2,0.0,5.0,3.0,240,222,1,1
fade|e2|z0|tp5|sl5|t30,222,0.40540540540540543,0.04495749121605259,-0.1939425087839474,-43.055236950036324,1.461601575877145,-1.3227225665074198,1.1049948136414032,-0.09861501076360925,-1.4693305677196342,29.513513513513512,0.03153153153153153,0.018018018018018018,0.9504504504504504,fade,2,0.0,5.0,5.0,30,222,1,1
fade|e2|z0|tp5|sl5|t60,222,0.46846846846846846,-0.03264956597978148,-0.27154956597978147,-60.28400364751149,1.4347988558740152,-1.7754498699865175,0.8081325641060825,-0.11956980800327936,-1.7815500147003793,57.13513513513514,0.04504504504504504,0.05405405405405406,0.9009009009009009,fade,2,0.0,5.0,5.0,60,222,1,1
fade|e2|z0|tp5|sl5|t120,222,0.44594594594594594,-0.15380172695172317,-0.3927017269517232,-87.17978338328254,2.3414081788885968,-2.593326773115883,0.902858908164278,-0.12434671619782085,-1.8527243437916692,107.52252252252252,0.11261261261261261,0.11711711711711711,0.7702702702702703,fade,2,0.0,5.0,5.0,120,222,1,1
fade|e2|z0|tp5|sl5|t240,222,0.4369369369369369,-0.10639615626236328,-0.3452961562623633,-76.65574669024465,2.973459512665663,-2.9206505553505115,1.0180812309841065,-0.0968183739505281,-1.4425612821097737,191.2117117117117,0.16666666666666666,0.17567567567567569,0.6576576576576577,fade,2,0.0,5.0,5.0,240,222,1,1
fade|e2|z0|tp5|slinf|t30,222,0.40540540540540543,0.049731450178740755,-0.18916854982125927,-41.99541806031956,1.461601575877145,-1.314693635524717,1.1117430984548688,-0.09619033044144887,-1.4332036445797218,29.64864864864865,0.03153153153153153,0.0,0.9684684684684685,fade,2,0.0,5.0,,30,222,1,1
fade|e2|z0|tp5|slinf|t60,222,0.46846846846846846,-0.06209375882708874,-0.30099375882708873,-66.8206144596137,1.4347988558740152,-1.83084487686874,0.7836812796111515,-0.1244595604989693,-1.8544056860111393,58.4954954954955,0.04504504504504504,0.0,0.954954954954955,fade,2,0.0,5.0,,60,222,1,1
fade|e2|z0|tp5|slinf|t120,222,0.44594594594594594,-0.2775815141542456,-0.5164815141542455,-114.6588961422425,2.3414081788885968,-2.816734193920436,0.8312492474235694,-0.14710575801088088,-2.191826429457907,114.06756756756756,0.11261261261261261,0.0,0.8873873873873874,fade,2,0.0,5.0,,120,222,1,1
fade|e2|z0|tp5|slinf|t240,222,0.44594594594594594,-0.26306678792169724,-0.5019667879216971,-111.43662691861675,3.0227245166821803,-3.338913447724818,0.9053018486423801,-0.12031014119911432,-1.7925807308815642,215.92342342342343,0.17567567567567569,0.0,0.8243243243243243,fade,2,0.0,5.0,,240,222,1,1
fade|e2|z1|tp1|sl0.5|t30,88,0.4090909090909091,0.10289790372264469,-0.13600209627735535,-11.96818447240727,0.901979706363632,-0.8546048827211158,1.0554347682775598,-0.14752296729150477,-1.3838881014399806,12.613636363636363,0.32954545454545453,0.5113636363636364,0.1590909090909091,fade,2,1.0,1.0,0.5,30,88,1,1
fade|e2|z1|tp1|sl0.5|t60,88,0.4090909090909091,0.12802952388605002,-0.11087047611395001,-9.7566018980276,1.0110533491741471,-0.8875869705441709,1.1391034149073642,-0.11495988260649569,-1.0784192902499175,15.284090909090908,0.4090909090909091,0.5454545454545454,0.045454545454545456,fade,2,1.0,1.0,0.5,60,88,1,1
fade|e2|z1|tp1|sl0.5|t120,88,0.4090909090909091,0.1209594773223564,-0.1179405226776436,-10.378765995632637,1.0110533491741471,-0.8995516647288834,1.1239525074736751,-0.1216093449360374,-1.1407967760595867,16.818181818181817,0.4090909090909091,0.5681818181818182,0.022727272727272728,fade,2,1.0,1.0,0.5,120,88,1,1
fade|e2|z1|tp1|sl0.5|t240,88,0.4090909090909091,0.11102891518002184,-0.12787108481997816,-11.252655464158078,1.0110533491741471,-0.9163572314312955,1.103339739672204,-0.1313803801756855,-1.232457211415258,18.397727272727273,0.4090909090909091,0.5795454545454546,0.011363636363636364,fade,2,1.0,1.0,0.5,240,88,1,1
fade|e2|z1|tp1|sl1|t30,88,0.4659090909090909,0.09111334653524632,-0.14778665346475367,-13.005225504898323,0.8987393543618698,-1.0607135964624463,0.8472969115878481,-0.13534154405001278,-1.269616222342034,16.875,0.375,0.3068181818181818,0.3181818181818182,fade,2,1.0,1.0,1.0,30,88,1,1
